"","FJ639670","FJ461303","KF289073","KP723473","FJ196847","FJ196846","FJ196845","FJ196842","GU131863","JF459993","JN638344","EU848545","GU131792","EF457905","KF184975","KJ755855","AY722803","JQ915076","JQ922546","LC128301","AY732483","KP406801","FJ898385","LC011949","JN903578","KC692498","EU482814","FJ882548","GU131900","HM181971","GU131843","JQ955624","KF955359","JX475906","KC294216","KF744397","KF744399","KF744400","KJ918750","KF704354","KC131142","JQ922549","JQ922550","JF730044","KC964095","JQ922551","JQ922552","JQ922553","JX966380","GQ868591","KM279536","FJ410195","FJ467493","EU687233","EU003591","EF457904","EF105385","EF105379","DQ181801","EU482666","GQ398258","GQ398269","FJ744745","KF955477","KF824903","AY496879","AY858037","KF041254","JQ922555","KC762690","FJ182038","FJ882572","KF954948","GQ199879","KJ579242","GQ398256","KF041260","FJ196849","EF457906","KP140942","FJ024476","JF262783","JQ922559"
"FJ182038",0.419758321411188,0.461919194377269,0.47565630416039,0.41817520815692,0.415963920399855,0.461655914302812,0.375251713670067,0.377410612046984,0.50047572970753,0.482238885340407,0.49832263897485,0.491806571691999,0.49100214008917,0.455227719835142,0.399469724905072,0.436810587666281,0.5208479485219,0.473566662152298,0.449269222945436,0.493087945649672,0.446743061555886,0.523697309402326,0.462936453811725,0.430053628876916,0.537448676716666,0.405909636342651,0.414356413169314,0.392066581335729,0.436032527824659,0.443088918905308,0.444842695044222,0.48612887365268,0.431765971777056,0.395362721772557,0.457340235046865,0.464860436801673,0.443730177532537,0.465950332578527,0.467891321895627,0.504506506781694,0.489895079229484,0.492003692001695,0.354602194939563,0.404493018426063,0.482282358426781,0.486515645744383,0.424252490955134,0.397208113012404,0.462571500756578,0.407865551026772,0.466116629781562,0.429890434498168,0.4915105672377,0.0326002463104988,0.452981348738527,0.527365917309363,0.515316166488796,0.543765740922653,0.489878303800551,0.390821376163095,0.422172211685339,0.436546019042156,0.428460988827516,0.100196555387223,0.111564322425165,0.121802700761886,0.111954802006164,0.0693250856483904,0.0663550474865355,0.148610771616829,0,0.0625257634290004,0.0733670914131025,0.595263555245825,0.508042396604376,0.603429608000325,0.707032044841063,0.652988039769969,0.774240456134689,0.641324377132765,0.620534490539511,0.698608598134595,0.629449317305767
"FJ882572",0.38990021509431,0.421492185220288,0.463163372527964,0.419396824694026,0.384263248912894,0.470827329356566,0.358473058026767,0.366339845505757,0.49480491441986,0.459608694738055,0.470399656313326,0.487551537199481,0.451221463687508,0.441318247021174,0.402994941370181,0.422028061872138,0.518885875073997,0.486968756385846,0.416340713840259,0.447560826173629,0.423195952710414,0.469132717213668,0.436945369976525,0.390237536608096,0.516931519586611,0.425147715173887,0.384434950648331,0.359816839004553,0.488638937756765,0.428483293747973,0.495644097617373,0.585840352806571,0.446362975355331,0.480661218947892,0.471792405920215,0.51979886860676,0.496059214501914,0.510603204814517,0.587993457219057,0.551604450308042,0.530386432022342,0.588140280928752,0.452712587827864,0.426897597472872,0.544082008944082,0.567640329576035,0.561556943109306,0.510264963775317,0.558626198168736,0.468869488661914,0.517631479028272,0.495847466487014,0.494051151383426,0.0581597493347389,0.434573293083674,0.472946576728383,0.464618346751457,0.525504707952884,0.510778625520138,0.399276124182316,0.498712567197381,0.461632762586942,0.434384659625826,0.0653719898098285,0.0801771930816681,0.107124302136473,0.120150724272433,0.0701771358902357,0.0606042244591441,0.155797653962749,0.0625257634290004,0,0.0981877334724761,0.633263998023118,0.577486861924042,0.683694151745069,0.796053200584751,0.72505943250656,0.788480635889867,0.681669338496331,0.672978883091671,0.755066517321559,0.69995985390453
"KF954948",0.467090823155179,0.507525641240772,0.472093854500762,0.390310042943444,0.456569326000479,0.489776818010193,0.415124836856568,0.419656103414281,0.510830900028836,0.509366625662098,0.529886494754384,0.525170651207964,0.51778756978216,0.478578249489152,0.428575374196976,0.425416920762532,0.511532465464489,0.485098627719988,0.455515958621116,0.53182091671501,0.49509910584548,0.505274966825492,0.494586120429706,0.470113801865816,0.549558777962294,0.420820116816366,0.444113210525045,0.445584256109001,0.476736289380953,0.511794329442675,0.475336576741964,0.50286107969874,0.444993746120865,0.450002793836796,0.515840553363584,0.489639589826899,0.443952242990222,0.450733141632125,0.51601470731853,0.542409993887487,0.515753314481378,0.512988075078148,0.42990363741342,0.463311778548051,0.522725501493814,0.524605725022369,0.469636787468308,0.452071558913042,0.520808470145853,0.46851197091647,0.490883155216784,0.449699404203189,0.514135468276277,0.0795564840781299,0.551784676293001,0.606170745287217,0.585369826123185,0.50482936821451,0.573677716424263,0.46752777719589,0.445996985517618,0.496984668949559,0.492097082581399,0.129133708229428,0.124305921069779,0.183177144667946,0.139657343431383,0.0350433668686096,0.108434387201891,0.188347847936638,0.0733670914131025,0.0981877334724761,0,0.665809484200411,0.604564280297217,0.718054994572513,0.773960839136867,0.738696384554581,0.911724902813622,0.770759657487303,0.709668150839023,0.760356481396686,0.714791281903229
"GQ199879",0.511651312595409,0.48357932736787,0.525489238400075,0.498060366200714,0.509511861744013,0.440627709511883,0.476594143267609,0.396215287391683,0.501077540527128,0.497964356087215,0.499967919009981,0.391702154077394,0.545292194603618,0.470838775861807,0.397642156680176,0.468567394261726,0.532687767571121,0.450205478939658,0.515037989083868,0.583671166565095,0.450699936453015,0.554190961736397,0.52833002316629,0.522363275683512,0.524294798493175,0.47800461325854,0.51408047332304,0.524554482835481,0.695915815000907,0.739051521948017,0.709054840548619,0.733157511424408,0.729563433637502,0.657979187577881,0.683374353831408,0.72825688130253,0.734969630985514,0.70474972619498,0.644019049974418,0.580076536491919,0.735243643901557,0.686611005643024,0.517960447918809,0.639288851469568,0.661915275605926,0.715841246500589,0.527711931921828,0.526191041640222,0.660074367802492,0.662522549725898,0.683006092141578,0.64781486069897,0.691205682241538,0.552951467065411,0.702538202163763,0.735339685968448,0.700194465075892,0.809715446037479,0.676498903810433,0.672300673917605,0.677940307001015,0.639639912075034,0.757671326620087,0.517761894220824,0.498060935132668,0.480335206819167,0.565969876379795,0.628500996327906,0.620788476580815,0.487705913255997,0.595263555245825,0.633263998023118,0.665809484200411,0,0.0586498487247583,0.110118766373824,0.124175401208753,0.0579028716191503,0.215359854079805,0.0970173512529909,0.0360124235603228,0.111336298320931,0.0791957647603035
"KJ579242",0.462136112339901,0.44330573702483,0.473223681624481,0.466243811785733,0.456699708189762,0.378272602355232,0.420140639694638,0.386923403946831,0.482901629278756,0.469086933284409,0.482334321820223,0.348523880680386,0.526153341875871,0.400506129770291,0.354073907701912,0.421383832653236,0.510744652848112,0.402075113921849,0.502258356542908,0.4917988690186,0.426201372825714,0.55063391321771,0.507497975434861,0.48079176169928,0.503999151429291,0.442700345269216,0.470221995781225,0.472341529360128,0.669646193740871,0.753389943568198,0.737486803231576,0.710930723352761,0.729778259830413,0.622201380774821,0.68481510161767,0.737095069489254,0.755488027427707,0.718044467157427,0.639563548133332,0.590637128042839,0.751105922633576,0.656148479390364,0.514042701404954,0.64740482305574,0.626041408204214,0.686836396233812,0.520508330397555,0.507873212134174,0.656180768386449,0.599248534693789,0.691425001890516,0.623831060163531,0.627151952660068,0.491402125921112,0.676332051921323,0.734570348013832,0.682365546503428,0.772454374853405,0.668507548412723,0.673566492596987,0.660868296007417,0.610906272028981,0.757359766593745,0.475797813295992,0.459302708919384,0.403946877744322,0.499432327603832,0.569592149503102,0.556661777940907,0.413018643621001,0.508042396604376,0.577486861924042,0.604564280297217,0.0586498487247583,0,0.0895276470363229,0.113747495216122,0.0867022121545672,0.265846939479769,0.119071079630212,0.058675115848307,0.152803071568194,0.105704184915545
"GQ398256",0.530347272397119,0.509419464426213,0.483308540736258,0.472223462241317,0.548244210913001,0.419175480622578,0.486350641627079,0.459030247259632,0.493146332441663,0.576713204417312,0.520115252995585,0.385929144961094,0.568697909812314,0.451181966206145,0.376612176035589,0.524720406066447,0.521846842043061,0.456274573675344,0.529246502049811,0.583755832120702,0.502013357673824,0.549764837689284,0.552330651162746,0.557101945332484,0.513435451508531,0.462780813086985,0.570134642954861,0.53393535767532,0.734739444915818,0.728009809641681,0.755881134855969,0.694873064494268,0.730739289590632,0.603888834248518,0.679709023289792,0.775918863653891,0.765451352698628,0.711001352728909,0.589237614484152,0.626705322757684,0.796707171080259,0.633986715319937,0.465868236013826,0.64543800515589,0.663850719635432,0.694768409557219,0.462371721089687,0.478594260999709,0.628130187698774,0.623241014501321,0.748535211294037,0.671255166104239,0.69635562222308,0.570581732713039,0.690871280903267,0.724498702074015,0.713333816976204,0.840798995679365,0.624601252434813,0.681729498484937,0.673798237929978,0.63180897573449,0.734365395900721,0.585072613131359,0.581584059337476,0.492610846997246,0.580271916839638,0.69522098020491,0.61943846259029,0.46807031967714,0.603429608000325,0.683694151745069,0.718054994572513,0.110118766373824,0.0895276470363229,0,0.0834818368974646,0.0782136550578092,0.279025724702319,0.140555822524965,0.0914994733145919,0.109805533455867,0.113793427021308
"KF041260",0.582582951443871,0.54659999772374,0.514093329714974,0.493621648864291,0.611519508697179,0.469800729267016,0.546878315489091,0.498477736246731,0.495556019691638,0.598748925047138,0.569474007745946,0.419460436409634,0.618697384296952,0.502517548171378,0.445646964383626,0.516771103898073,0.51960161639605,0.487014642416375,0.582012449973706,0.604399001217349,0.57504675679589,0.561856195743398,0.608581512470385,0.59141712650855,0.543903256951512,0.501591472132419,0.598747984922379,0.604132604830336,0.747023137666827,0.793520430363637,0.779830364982635,0.720020550114,0.777332745039539,0.650465603543509,0.751341114205123,0.77302684487731,0.761889940478327,0.700821711201721,0.621823335896158,0.626428263496484,0.798456475069955,0.671982844362006,0.524576974413367,0.696784022630776,0.647820842787579,0.720439750577551,0.500289111851978,0.520173908108773,0.663839834077393,0.648706290055191,0.75692741739633,0.685233968068368,0.669105987544836,0.670089991342679,0.765338178107441,0.791357077400099,0.768943585680981,0.81155365770604,0.698459009479644,0.743603471344722,0.68451994266521,0.669170299542204,0.803454119515409,0.677942261462626,0.664516388972496,0.60838024175833,0.683621485166515,0.771180096638874,0.748790158406002,0.553054143351228,0.707032044841063,0.796053200584751,0.773960839136867,0.124175401208753,0.113747495216122,0.0834818368974646,0,0.0918053441809829,0.284407890731632,0.171708633944361,0.108888880059244,0.118487520441243,0.102741162102382
"FJ196849",0.575209524222287,0.558026716326742,0.541484981741643,0.499858296386101,0.575140980997877,0.477483521418068,0.531654511913072,0.448999125597227,0.533306215376114,0.609174956016838,0.577706330589672,0.407055430480473,0.629782639852019,0.507681602212717,0.422607462169717,0.540843540974453,0.508498944543573,0.506015069615877,0.568350517616236,0.628155026194205,0.538334173105076,0.554988375211489,0.597965926800989,0.601460015255616,0.540041299710813,0.503890075744323,0.599225931480297,0.589983917315877,0.788975758785554,0.8201389764566,0.817957591488972,0.796021942308223,0.833148968234939,0.693468871531442,0.785598216772187,0.851219117928607,0.831077532397462,0.775124888430247,0.68744659438077,0.653386813231661,0.85053944088173,0.74612004155102,0.562887435081762,0.735557958873495,0.733144880058124,0.776960085093533,0.563810976787153,0.581076681489375,0.733856252763565,0.712917865889358,0.817924001583245,0.709721056882234,0.752102149331368,0.624775561687535,0.789139509008864,0.860547414806789,0.808219531245796,0.924445377361862,0.76952324902789,0.773552363654116,0.756680933034279,0.720702165346408,0.844224840085505,0.608628606024473,0.600190533389089,0.557812239235944,0.636885089536598,0.713436007965422,0.692133734706453,0.533218695245639,0.652988039769969,0.72505943250656,0.738696384554581,0.0579028716191503,0.0867022121545672,0.0782136550578092,0.0918053441809829,0,0.227893614521529,0.116264806520768,0.0527018029499228,0.0846443093619998,0.0690279584629165
"EF457906",0.560688069797993,0.540368545198235,0.594502490946705,0.599591184399147,0.600739214803325,0.57456495554942,0.516307190712491,0.483903933459438,0.57021617122851,0.549689687445083,0.575588844851125,0.486057179775173,0.616655610510892,0.553298810938403,0.504984808371168,0.592988140888747,0.568505824835095,0.598371015330611,0.533105901568947,0.550311507229373,0.53115381920462,0.617096884670837,0.608327141521267,0.554385769310138,0.581558599575697,0.530639901514208,0.556063077755675,0.567157841430337,0.824196774787001,0.826172865802476,0.940418263177698,1.07494033468744,0.905091155711368,0.856275577718562,0.839331884297233,0.986630813278772,0.907370796905039,0.841831821177589,0.872109089829251,0.745749348015432,0.972166520080155,0.941867227199485,0.644989070091976,0.759135936709689,0.836568333417801,0.950235791409786,0.726449450184338,0.737817090809924,0.841674111602863,0.808147653592401,0.917082640607397,0.81855581705557,0.787703868395674,0.773453312258939,0.783739168902589,0.780257071774625,0.754886525664006,0.883593075883462,0.803146313135982,0.759690040196889,0.897149066654857,0.73426065707378,0.894025843775543,0.710561531289202,0.675935547277732,0.666082751380321,0.758514522984697,0.851672670024892,0.774979437153924,0.626752618088102,0.774240456134689,0.788480635889867,0.911724902813622,0.215359854079805,0.265846939479769,0.279025724702319,0.284407890731632,0.227893614521529,0,0.258044576256325,0.249361481295148,0.308060364476241,0.247609574261574
"KP140942",0.484848674739455,0.474599509964483,0.514830611308086,0.497176178007939,0.529293121930254,0.462014282492204,0.494653164621285,0.399697580166098,0.486248311232584,0.507894294320846,0.469765086048161,0.399631601442582,0.565048545223832,0.489184639150878,0.391638467139389,0.491775271030391,0.487273745252202,0.441045850617814,0.527501190137586,0.52595464689268,0.453032677783814,0.518062617577176,0.515596906831428,0.499382737870404,0.537442973164808,0.488407434459794,0.504939048561601,0.512457089018832,0.752308163835175,0.758851066465568,0.690429372223258,0.751274256321098,0.791721406983202,0.598311146676324,0.70947896185041,0.698113449806225,0.75593470814204,0.785020573985129,0.656103179183072,0.616294584700412,0.707718827156967,0.706796146775114,0.553948737396603,0.640222555341367,0.676568801375967,0.734612155031251,0.57543017211333,0.576612140003234,0.678262004797071,0.654380914327834,0.684869437418144,0.691861594036984,0.719360507340536,0.613469385821409,0.663052548596258,0.708414666513601,0.660104785332159,0.897904499807642,0.685067756249983,0.658554230520401,0.672528127330308,0.657634329066659,0.80254209682983,0.560793197512664,0.535638469812175,0.53387597672301,0.615813010964476,0.753797138139445,0.690250557778784,0.514704806659822,0.641324377132765,0.681669338496331,0.770759657487303,0.0970173512529909,0.119071079630212,0.140555822524965,0.171708633944361,0.116264806520768,0.258044576256325,0,0.0813730463012356,0.154862726273709,0.146592960640612
"FJ024476",0.534252134301513,0.500068709989754,0.558034839729942,0.53887820848739,0.559480115779823,0.491659152121557,0.539782380809664,0.438506766168047,0.524582892737394,0.563646786338019,0.551049951168217,0.439371908391109,0.595289143231798,0.513332941086733,0.424800835047854,0.49720674157971,0.549063969122382,0.503006175846697,0.582266419540435,0.608407744311732,0.522621135613554,0.588868461187723,0.565301098355483,0.555816847123128,0.55452085316941,0.502472039813445,0.537941896880706,0.561815686198562,0.735389978065739,0.768015537556798,0.734766209290063,0.744701401283789,0.778479799544181,0.632478907435578,0.711454891220037,0.753636066089841,0.769808598984928,0.725957831256046,0.658276335567971,0.590466582504553,0.748023796654816,0.694087116647303,0.545802363392552,0.659443087530137,0.655651812507208,0.705219976441205,0.555277058396789,0.532613818237126,0.683624942145833,0.646101636518942,0.702565490255055,0.665452675670941,0.682234700581634,0.578145766443337,0.666317036623252,0.727627925690692,0.677851234080029,0.86150294781457,0.684353628968172,0.683754590457543,0.68831843618563,0.662308845619701,0.771832906195584,0.541829169994344,0.515573185839336,0.496826612976665,0.573689248677847,0.674940774808275,0.653357886556411,0.477179995131609,0.620534490539511,0.672978883091671,0.709668150839023,0.0360124235603228,0.058675115848307,0.0914994733145919,0.108888880059244,0.0527018029499228,0.249361481295148,0.0813730463012356,0,0.0837894117041702,0.0843041549376819
"JF262783",0.64520614399477,0.593258768721555,0.593931207755806,0.54198977283666,0.665237204351517,0.576990251847992,0.609731577002874,0.510097155236022,0.581790141723998,0.665780422200927,0.609684984718432,0.513956422517816,0.68592577021543,0.563368735702828,0.500198353580009,0.575603453819171,0.580660457346041,0.595657946151715,0.645992331983974,0.668389244134222,0.625458427043907,0.600179874719947,0.650926652156381,0.663024592391893,0.612718788913782,0.547216372992946,0.652498678677127,0.669979822157666,0.825010377996385,0.823680343453174,0.802533943242403,0.832475571337533,0.859564768393485,0.703647416905333,0.809208694955959,0.847348592075398,0.811486341998494,0.765580112344472,0.712345304176016,0.646548989016566,0.841039465358263,0.762801475428599,0.602262891326543,0.755632906385689,0.753391173239987,0.781766755708842,0.616704153093555,0.625484730742451,0.754650313124678,0.719042671364695,0.813270208476223,0.72966349111017,0.796385522033154,0.648939591132187,0.778917702923761,0.816770240719219,0.795517605560748,0.950743194241479,0.768371329901289,0.784708398798272,0.772172294974527,0.73801725090701,0.831613057089137,0.64364472735073,0.612614314217251,0.598982921754959,0.683772350129762,0.735733979625989,0.716522236536572,0.582024971749629,0.698608598134595,0.755066517321559,0.760356481396686,0.111336298320931,0.152803071568194,0.109805533455867,0.118487520441243,0.0846443093619998,0.308060364476241,0.154862726273709,0.0837894117041702,0,0.0723617408967359
"JQ922559",0.618768491872179,0.601447641837161,0.577464306976135,0.533889275162328,0.622629522591351,0.504647190778301,0.562885132831436,0.502874997015434,0.579425471396962,0.629327917714193,0.599512666067435,0.475629238726666,0.651257995339351,0.533486027089634,0.456948189053433,0.561663257606276,0.588899602507097,0.5478451911838,0.613103539679192,0.641515530734099,0.578214290969642,0.601306183101855,0.626207588927378,0.636826004446443,0.596417510369466,0.489148793161998,0.634085816430938,0.636843321097694,0.859058470774078,0.870218796001085,0.837951558742143,0.890765194276953,0.881901370800887,0.765365374608024,0.846465832892424,0.858137099067627,0.840852789182004,0.829040343275694,0.725872385968363,0.721301349359773,0.876808886950301,0.821860103912082,0.577637592982677,0.798705818539215,0.787562939092683,0.832261332760435,0.583182496823328,0.6123772165979,0.775423398812057,0.775073994086426,0.850108485310277,0.777636182592027,0.765139106747886,0.602539467273563,0.80977351274016,0.84553318983992,0.812483116575405,0.926327993834951,0.825626221328451,0.817990749865713,0.799941248501651,0.771685002086885,0.893218210728937,0.593835756806159,0.587191251641614,0.571111012555063,0.615191738605224,0.678458502074966,0.652538769598791,0.535562397843105,0.629449317305767,0.69995985390453,0.714791281903229,0.0791957647603035,0.105704184915545,0.113793427021308,0.102741162102382,0.0690279584629165,0.247609574261574,0.146592960640612,0.0843041549376819,0.0723617408967359,0
